Year,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33
1896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8595198496856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09044785213072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,NA,NA,NA,NA,1.75568390146296,NA,NA,NA,NA,NA,NA,NA,2.38706385527136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,NA,NA,NA,NA,1.90378790303112,NA,NA,NA,NA,NA,NA,NA,2.70571185864528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,NA,NA,NA,NA,2.06902790478072,NA,NA,NA,NA,NA,NA,NA,3.17368786360032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,NA,NA,NA,NA,2.2328399065152,NA,NA,NA,NA,NA,NA,NA,3.6190198683156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,NA,NA,NA,NA,2.34442790769672,NA,NA,NA,NA,NA,NA,NA,4.1545198739856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,NA,NA,NA,NA,2.45234390883936,NA,NA,NA,NA,NA,NA,NA,4.39360787651712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,NA,NA,NA,NA,2.5480199098524,NA,NA,NA,NA,NA,NA,NA,4.59577187865768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,NA,NA,1.05820793043072,NA,2.60269191043128,NA,NA,NA,NA,NA,NA,NA,4.83751188121728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10615592500264,NA,NA,NA,NA,NA
1906,NA,NA,NA,NA,1.19815193191248,NA,2.67796791122832,NA,NA,NA,NA,NA,NA,NA,5.04212388338376,NA,NA,NA,2.954999918568,NA,NA,NA,NA,NA,NA,NA,NA,2.20407592603944,NA,NA,NA,NA,NA
1907,NA,6.06661189643448,NA,NA,1.31973593319984,NA,2.7815999123256,NA,NA,NA,NA,NA,NA,NA,5.21205588518304,NA,NA,NA,3.14329192056168,NA,NA,NA,NA,NA,NA,NA,NA,2.29077592695744,NA,NA,NA,NA,NA
1908,NA,6.18207589765704,NA,NA,1.42336793429712,NA,2.86299591318744,NA,NA,NA,NA,NA,NA,NA,5.29304388604056,NA,NA,NA,3.23366392151856,NA,NA,NA,NA,2.0308799319168,NA,NA,NA,2.34789592756224,NA,NA,NA,NA,NA
1909,NA,6.37934389974576,NA,NA,1.48864793498832,NA,2.9509199141184,NA,NA,NA,NA,NA,NA,NA,5.37260388688296,NA,NA,NA,3.33321592257264,NA,NA,NA,NA,2.11982393285856,NA,NA,NA,2.40481192816488,NA,NA,NA,NA,NA
1910,NA,6.570899901774,NA,NA,1.5779999359344,NA,3.01130391475776,NA,NA,NA,NA,NA,NA,NA,5.4407398876044,NA,NA,NA,3.42929992359,NA,NA,NA,NA,2.19530393365776,NA,NA,NA,2.46784792883232,NA,NA,NA,NA,NA
1911,NA,6.76000790377632,NA,NA,1.65266393672496,NA,3.09290391562176,NA,1.91786394393936,NA,NA,NA,NA,NA,5.50316388826536,NA,NA,NA,3.5302799246592,NA,NA,NA,NA,2.26996793444832,NA,NA,NA,2.52986392948896,NA,NA,NA,NA,NA
1912,NA,6.82630790447832,NA,NA,1.72936793753712,NA,3.14492391617256,NA,1.97029194449448,NA,NA,NA,NA,NA,5.62005588950304,NA,NA,NA,3.61269592553184,NA,NA,NA,NA,2.3409599352,NA,NA,NA,2.56780792989072,NA,2.03944793090592,NA,NA,NA
1913,NA,6.89750390523216,NA,NA,1.80076793829312,NA,3.21142791687672,1.53393593656944,2.041079945244,NA,NA,NA,NA,NA,5.76856789107552,NA,NA,NA,3.6934799263872,NA,NA,NA,NA,2.41807193601648,NA,NA,NA,2.6520599307828,NA,2.28751193353248,NA,NA,NA
1914,NA,6.95074790579592,NA,NA,1.886039939196,NA,3.27140391751176,1.64205593771424,2.1104399459784,NA,NA,NA,NA,NA,5.90545189252488,NA,NA,NA,3.78589192736568,NA,NA,NA,NA,2.48539193672928,NA,NA,NA,2.72937593160144,NA,2.54251193623248,NA,NA,NA
1915,1.59717593393424,6.99501590626464,NA,NA,1.94968793986992,NA,3.30567591787464,1.7228399385696,2.173679946648,NA,NA,NA,NA,NA,6.03907189393968,NA,NA,NA,3.8607599281584,NA,3.38768391213336,NA,NA,2.54128793732112,NA,NA,NA,2.77262393205936,NA,2.85422393953296,NA,NA,0.553922533466415
1916,1.69244393494296,7.12659590765784,NA,NA,1.98232794021552,NA,3.36993591855504,1.81749593957184,2.25956394755736,NA,NA,NA,NA,NA,6.141479895024,NA,NA,NA,3.96622792927512,NA,3.49580391327816,NA,NA,2.65063193847888,NA,NA,NA,2.86666793305512,NA,3.0855599419824,NA,NA,0.670202534697615
1917,1.82769593637504,7.30815590958024,NA,NA,2.02516794066912,NA,3.48274791974952,1.92316794069072,2.38196394885336,NA,NA,NA,NA,NA,6.33589189708248,NA,NA,NA,4.1188199308908,NA,3.68205591525024,NA,NA,2.77915193983968,NA,NA,NA,2.97784793423232,NA,3.2548799437752,NA,NA,0.836870536462335
1918,1.8972599371116,7.44789591105984,NA,NA,2.08718394132576,NA,3.58046392078416,2.0125199416368,2.47906794988152,NA,NA,NA,NA,NA,6.5331598991712,NA,NA,NA,4.2483599322624,NA,3.83485191686808,NA,NA,2.86238394072096,NA,NA,NA,3.05414393504016,1.64997351108563,3.39890394530016,NA,NA,0.927038537417055
1919,1.9594799377704,7.55540391219816,NA,NA,2.14267194191328,NA,3.66471592167624,2.17286394333456,2.5806599509572,NA,2.3266799064072,NA,NA,NA,6.74450390140896,NA,NA,NA,4.38646793372472,NA,3.89931591755064,NA,NA,2.95663194171888,NA,NA,NA,3.12819593582424,1.70913351171203,3.47438394609936,NA,NA,1.06739053890314
1920,2.0471999386992,7.6184399128656,NA,NA,2.21366394266496,NA,3.78283192292688,2.28302394450096,2.6908199521236,NA,2.45683190778528,NA,NA,NA,6.921779903286,NA,NA,NA,4.51315193506608,NA,3.99478791856152,NA,NA,3.07454394296736,NA,NA,NA,3.19408793652192,1.77645351242483,3.58658394728736,NA,NA,1.19876654029418
1921,2.14858793977272,7.7612399143776,NA,NA,2.26629594322224,NA,3.88075192396368,2.37808794550752,2.79016795317552,1.54949704033026,2.59269590922384,NA,NA,NA,7.03377590447184,NA,NA,NA,4.62147593621304,NA,4.12432791993312,NA,NA,3.20347194433248,NA,NA,NA,3.26589593728224,1.84295751312899,3.72938394879936,NA,NA,1.33585454174569
1922,2.23263594066264,7.89261591576864,NA,1.30688393636856,2.34667194407328,NA,3.99213592514304,2.46866394646656,2.87768395410216,1.6431330413217,2.69469591030384,NA,NA,NA,7.17739190599248,NA,NA,NA,4.77937193788488,NA,4.26855592146024,NA,NA,3.29690394532176,NA,NA,NA,3.34810793815272,1.91170551385691,3.82077594976704,NA,NA,1.47335054320154
1923,2.31729594155904,8.05051191744048,NA,1.390319937252,2.40991194474288,NA,4.09495192623168,2.54169594723984,2.96560795503312,1.75818904253994,2.82974391173376,NA,NA,NA,7.34059190772048,NA,NA,NA,4.90095593917224,NA,4.28834392166976,NA,NA,3.37156794611232,NA,NA,NA,3.42746393899296,1.95984951436667,3.92073595082544,NA,NA,1.57698254429882
1924,2.39338794236472,8.15312391852696,NA,1.46702393806416,2.49355194562848,NA,4.19899192733328,2.62696794814272,3.04618795588632,1.8624330436437,2.92623591275544,NA,NA,NA,7.37547590808984,NA,NA,NA,5.02111194044448,NA,4.34260792224432,NA,NA,3.43562394679056,NA,NA,NA,3.51885593996064,2.02614951506867,4.01212795179312,NA,NA,1.70733854567906
1925,2.45397594300624,8.25369591959184,NA,1.53842393882016,2.56862394642336,NA,4.28365192822968,2.70979194901968,3.11779195664448,1.95974104467402,3.04496391401256,NA,NA,NA,7.39526390829936,NA,NA,NA,5.14126794171672,NA,4.35403192236528,1.02026390689536,NA,3.493559947404,NA,NA,NA,3.5853599406648,2.07510951558707,4.11943195292928,NA,NA,1.8213745468865
1926,2.5184399436888,8.36548792077552,1.18448394058056,1.62206393970576,2.6775599475768,NA,4.3697399291412,2.7877199498448,3.19735195748688,2.04113704553586,3.14920791511632,NA,NA,NA,7.41403190849808,NA,NA,NA,5.26815594306024,NA,4.36504792248192,1.15327190830368,2.27786250260652,3.56577594816864,NA,NA,NA,3.65553594140784,2.13141351618323,4.20225595380624,NA,NA,1.92011054793194
1927,2.5826999443692,8.42464792140192,1.2505799412804,1.6932599404596,2.74528794829392,NA,4.45317593002464,2.86197595063104,3.27099595826664,2.11784104634802,3.2528399162136,NA,NA,NA,7.4399399087724,NA,NA,NA,5.37831594422664,NA,4.38320392267416,1.31647191003168,2.43677850428916,3.64125594896784,NA,NA,NA,3.72469194214008,2.17833351668003,4.30262395486896,NA,NA,2.03251454912209
1928,2.63329194490488,8.45504392172376,1.32850794210552,1.75772394114216,2.79628794883392,NA,4.53436793088432,2.92970395134816,3.35626795916952,2.18924104710402,3.3640199173908,NA,NA,NA,7.44789590885664,1.4790599436996,2.5184399436888,NA,5.4784799452872,NA,4.40197192287288,1.48660791183312,2.56060650560028,3.70735194966768,NA,NA,NA,3.80078394294576,2.26034151754835,4.41319195603968,NA,NA,2.14920255035761
1929,2.6765399453628,8.46973192187928,1.39725594283344,1.82014794180312,2.8325999492184,NA,4.59250793149992,2.98804795196592,3.42685195991688,2.24472904769154,3.45010791830232,NA,NA,NA,7.45585190894088,1.63960794539952,2.6408399449848,NA,5.56966794625272,NA,4.41645592302624,1.62981591334944,2.67382650679908,3.78609595050144,NA,NA,NA,3.86116794358512,2.31521751812939,4.49438395689936,NA,NA,2.25426255147002
1930,2.72590794588552,8.47748392196136,1.47457194365208,1.87522794238632,2.89257594985344,1.15610194124008,4.66329593224944,3.04802395260096,3.48886796057352,2.3010330482877,3.54292791928512,NA,NA,NA,7.4654399090424,1.7687399467668,2.73998394603456,NA,5.6824799474472,NA,4.4299199231688,1.8329999155008,2.76889050780564,3.85341595121424,NA,2.19142793031192,NA,3.93297594434544,2.36948151870395,4.64493595849344,NA,0.62695193357568,2.33321055230594
1931,2.78384394649896,8.49502792214712,1.55209194447288,1.94438394311856,2.93541595030704,1.21403794185352,4.74754793314152,3.11534395331376,3.54476396116536,2.36080504892058,3.64349992035,NA,NA,NA,7.47278390912016,1.91786394834576,2.8754399474688,NA,5.7834599485164,NA,4.45603192344528,2.0247599175312,2.86885050886404,3.92685595199184,NA,2.34340793192112,NA,3.9953999450064,2.44312551948371,4.78732796000112,NA,0.79137593531664,2.43806655341618
1932,2.8407599471016,8.51175592232424,1.60370394501936,2.00374794374712,2.98600795084272,1.26789394242376,4.80303593372904,3.20714395428576,3.59331596167944,2.4142530494865,3.72836392124856,1.68081594693744,NA,NA,7.49359190934048,2.04352794967632,2.95051194826368,NA,5.9119799498772,2.24956794304512,4.48724392377576,2.24752791988992,2.93800650959628,4.00641595283424,NA,2.469479933256,NA,4.0525199456112,2.51901352028723,4.92645596147424,NA,0.98191193733408,2.54475855454586
1933,2.92358394797856,8.52134392242576,1.65715194558528,2.08004394455496,3.02558395126176,1.33317394311496,4.8889199346384,3.29649595523184,3.66716396246136,2.4642330500157,3.83464792237392,1.72651194742128,NA,NA,7.51868390960616,2.17245595104144,3.03007194910608,NA,6.0221399510436,2.4409199450712,4.52824792420992,2.4551999220888,3.03245851059636,4.06965595350384,NA,2.62615193491488,NA,4.12473594637584,2.58286552096331,5.05742396286096,2.49722392914336,1.12042793880072,2.6557345557209
1934,3.00518394884256,8.53256392254456,1.70080794604752,2.14267194521808,3.08719195191408,1.39845394380616,4.96705193546568,3.37972795611312,3.72489596307264,2.51564105056002,3.93460792343232,1.77139194789648,NA,NA,7.55805591002304,2.27853595216464,3.11248794997872,NA,6.1363799522532,2.58086394655296,4.57720792472832,2.67184792438272,3.10957051141284,4.11290395396176,NA,2.76058793633832,NA,4.19266794709512,2.63284552149251,5.17615196411808,2.59065593013264,1.27791594046824,2.76671055689594
1935,3.07352394956616,8.5537799227692,1.74058794646872,2.24181594626784,3.14186395249296,1.45271794438072,5.06680793652192,3.47560795712832,3.7669199635176,2.58418505128578,4.05639592472184,1.82055594841704,NA,NA,7.63190391080496,2.39359195338288,3.19612795086432,NA,6.25714795353192,2.72121594803904,4.66309192563768,2.86809592646064,3.20279851239996,4.16553595451904,NA,2.89053593771424,NA,4.25835594779064,2.68547752204979,5.27937596521104,2.69836793127312,1.41316794190032,2.91175455843169
1936,3.12697195013208,8.58295192307808,1.77281994681,2.31076794699792,3.17980795289472,1.54696594537864,5.15840393749176,3.55312795794912,3.80404796391072,2.64354905191434,4.1616599258364,1.86645594890304,2.7611999429544,NA,7.72390791177912,2.47825195427928,3.26344795157712,3.32709594674304,6.3434399544456,2.83525194924648,4.71184792615392,3.04149592829664,3.26359051304364,4.20470395493376,NA,2.99620793883312,NA,4.323839948484,2.73974152262435,5.41891196668848,2.7917999322624,1.54393194328488,3.0198745595765
1937,3.16736395055976,8.6047799233092,1.81015194720528,2.37849594771504,3.27201595387104,1.61632594611304,5.22062393815056,3.60902395854096,3.84015596429304,2.69924105250402,4.25101192678248,1.90705194933288,2.87870394419856,NA,7.83610791296712,2.55087595504824,3.33484795233312,3.41216394764376,6.42830395534416,2.93990395035456,4.7522399265816,3.24386393043936,3.2994945134238,4.23734395527936,NA,3.06393593955024,NA,4.40054394929616,2.80236952328747,5.51438396769936,2.87911193318688,1.61329194401928,3.10881856051826
1938,3.21754795109112,8.63884792366992,1.84483194757248,2.44214394838896,3.38013595501584,1.69343794692952,5.2775399387532,3.66124795909392,3.87320396464296,2.74228505295978,4.33199992764,1.94683194975408,2.98988394537576,NA,7.9733999144208,2.60493595562064,3.39237595294224,3.49111194847968,6.49664395606776,3.02456395125096,4.85566792767672,3.42542393236176,3.34600651391628,4.2707999556336,NA,3.14023194035808,NA,4.4594999499204,2.85092152380155,5.58904796848992,2.94724793390832,1.67306394465216,3.20061856149026
1939,3.27262795167432,8.67393592404144,1.88236794796992,2.52496794926592,3.48458395612176,1.73015794731832,5.32690793927592,3.71102395962096,3.92583596520024,2.7916530534825,4.4411399287956,1.99885195030488,3.104939946594,NA,8.16352791643392,2.68653595648464,3.44419195349088,3.56965194931128,6.58048795695552,3.13941595246704,5.05885192982808,3.66247193487168,3.3974145144606,4.31119195606128,NA,3.25447194156768,NA,4.5308999506764,2.90130952433507,5.6457599690904,3.01701593464704,1.74160794537792,3.29139856245145
1940,3.3201599521776,8.70433192436328,1.9094999482572,2.58739194992688,3.57352795706352,1.7929899479836,5.39647194001248,3.7689599602344,3.97051196567328,2.84612105405922,4.54232392986696,2.035979950698,3.19041594749904,NA,8.43362391929376,2.76283195729248,3.50824795416912,3.65288395019256,6.64719595766184,3.23713195350168,5.4305399337636,3.83505593669904,3.43841851489476,4.34750395644576,2.91052794563712,3.33566394242736,NA,4.59087595131144,2.93864152473035,5.70002396966496,3.099839935524,1.81912794619872,3.38646256345802
1941,3.37340395274136,8.73166792465272,1.96804794887712,2.68306795093992,3.65839195796208,1.8582699486748,5.47786794087432,3.82444796082192,4.01722796616792,2.89324505455818,4.64065193090808,2.09044795127472,3.2956799486136,NA,8.630279921376,2.8529999582472,3.57067195483008,3.72591595096584,6.7045199582688,3.33158395450176,5.73939593703384,3.99825593842704,3.4841145153786,4.38871195688208,3.01660794676032,3.4048199431596,NA,4.6379999518104,2.98882552526171,5.75428797023952,3.19694393655216,1.88216394686616,3.4686745643285
1942,3.42460795328352,8.77267192508688,2.04781194972168,2.84769595268304,3.73264795874832,1.95333394968136,5.5702799418528,3.88646396147856,4.09087196694768,2.94383705509386,4.75917593216304,2.16796795209552,3.44439595018824,NA,8.90588392429416,2.9682599594676,3.64778395564656,3.8148599519076,6.7738799590032,3.46826395594896,6.09639594081384,4.19572794051792,3.54368251600932,4.4441999574696,3.11738394782736,3.50620794423312,NA,4.69083595236984,3.04268152583195,5.80773597080544,3.2956799375976,1.93214394739536,3.57863056549274
1943,3.45928795365072,8.83570792575432,2.11003195038048,2.94092395367016,3.82240795969872,2.01698195035528,5.64596394265416,3.93909596203584,4.13942396746176,2.97974105547402,4.87178393335536,2.22223195267008,3.55537195136328,NA,9.22820392770696,3.0447599602776,3.69878395618656,3.87340795252752,6.83875195969008,3.56230795694472,6.52744794537792,4.35933594225024,3.58876651648668,4.50458395810896,3.1957199486568,3.61453194538008,NA,4.74224395291416,3.08490952627907,5.84690397122016,3.3731999384184,2.00456394816216,3.65186656626818
1944,3.5190599542836,8.94729592693584,2.15980795090752,3.0437399547588,3.9097199606232,2.08756595110264,5.7191999434296,4.00315196271408,4.2024599681292,3.03318905603994,4.99520393466216,2.29138795340232,3.66145195248648,1.14731344789819,9.47035193027088,3.14002796128632,3.7689599569296,3.96418795348872,6.91382396048496,3.6730799581176,6.76449594788784,4.55599194433248,3.65404651717788,4.56700795876992,3.27568794950352,3.74713194678408,NA,4.82078395374576,3.14345752689899,5.89382397171696,3.46010393933856,2.05658394871296,3.76059856741946
1945,3.58454395497696,9.02175592772424,2.21305195147128,3.1304399556768,3.9831599614008,2.1744699520228,5.7977399442612,4.06516796337072,4.25101196864328,3.08561705659506,5.10679193584368,2.36401195417128,3.74590795338072,1.27726144927411,9.6645599323272,3.221219962146,3.84974395778496,4.04150395430736,7.00052396140296,3.7801799592516,6.94238394977136,4.71511194601728,3.72034651787988,4.6237199593704,3.36177595041504,3.86239194800448,NA,4.89157195449528,3.19384552743251,5.93584797216192,3.52987194007728,2.167559949888,3.88034656868738
1946,3.63901195555368,9.18046792940472,2.26874395206096,3.20265595644144,4.09168796254992,2.27687795310712,5.87138394504096,4.13126396407056,4.30874396925456,3.15048905728194,5.21205593695824,2.43459595491864,3.8148599541108,1.37660945032603,9.85346393432735,3.30016796298192,3.93909595873104,4.14064795535712,7.07457596218704,3.86973596019984,7.13455195180608,4.8419999473608,3.78889051860564,4.69185596009184,3.43072795114512,3.96153594905424,NA,4.96297195525128,3.23872552790771,5.97664797259392,3.62493594108384,2.29934395128336,4.00988657005898
1947,3.68266795601592,9.39793193170728,2.31729595257504,3.28078795726872,4.18185596350464,2.3478699538588,5.95665594594384,4.20592796486112,4.35688796976432,3.19924505779818,5.33221193823048,2.51089195572648,3.87259195472208,1.46412545125267,9.99646793584152,3.37238396374656,4.021919959608,4.21959595619304,7.15352396302296,3.9403199609472,7.30550395361616,4.97541594877344,3.85253851927956,4.75468796075712,3.49233595179744,4.04293194991608,NA,5.03804395604616,3.27666952830947,6.025199973108,3.7179599420688,2.41256395248216,4.12025057122754
1948,3.73407595656024,9.57765593361024,2.35646395298976,3.3476999579772,4.26386396437296,2.3907099543124,6.03050394672576,4.26998396553936,4.41196797034752,3.2414730582453,5.44563593943144,2.59657195663368,3.92930395532256,1.54470545210587,10.1351879373103,3.4476599645436,4.08352796026032,4.29446395698576,7.2114599636364,3.99580796153472,7.44320395507416,5.10189595011264,3.91577851994916,4.79263196115888,3.56944795261392,4.1443199509896,NA,5.11882795690152,3.30094552856651,6.07252797360912,3.81506394309696,2.50558795346712,4.26407057275034
