Year,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33
1949,3.7791599570376,9.74983193543328,2.39236795336992,3.40563595859064,4.35770396536656,2.45639795500792,6.08803194733488,4.3401599662824,4.46174397087456,3.27778505862978,5.545799940492,2.69102395763376,3.98295595589064,1.62304145293531,10.2828839388742,3.50906396519376,4.16594396113296,4.36443595772664,7.28673596443344,4.07577596238144,7.57702795649112,5.21083195126608,3.97657052059284,4.8256799615088,3.63921595335264,4.21837195177368,2.13124794179232,5.19165595767264,3.33950152897475,6.12148797412752,3.91624794416832,2.5918799543808,4.37015057387354
1950,3.84811195776768,10.0193159382866,2.43561595382784,3.47336395930776,4.45929596644224,2.51882195566888,6.13597194784248,4.41482396707296,4.51376397142536,3.3210330590877,5.69696394209256,2.7642599584092,4.04313595652784,1.70627345381659,10.4120159402414,3.58189196596488,4.24468796196672,4.4309399584308,7.37894396540976,4.13575196301648,7.71187195791888,5.32425595246704,4.0451145213186,4.86403196191488,3.68817595387104,4.29283195256208,2.21060394263256,5.30038795882392,3.39029752951259,6.15698397450336,4.00111194506688,2.65124395500936,4.49234657516737
1951,3.91420795846752,10.2437159406626,2.4878399543808,3.53415595995144,4.5421199673192,2.57186195623048,6.20737194859848,4.47724796773392,4.56802797199992,3.36713705957586,5.8385399435916,2.82688795907232,4.09556395708296,1.81643345498299,10.5994919422265,3.65553596674464,4.34383196301648,4.5023399591868,7.46584796632992,4.21408796384592,7.91770796009832,5.42829595356864,4.11427052205084,4.90605596235984,3.74203195444128,4.35056395317336,2.329739943894,5.39524795982832,3.44578553010011,6.18717597482304,4.08026394590496,2.74120795596192,4.62351857655626
1952,3.96357595899024,10.4236439425678,2.52700795479552,3.5955599606016,4.60780796801472,2.6151099566884,6.25327194908448,4.52865596827824,4.60862397242976,3.42282906016554,5.95114794478392,2.87809195961448,4.14554395761216,1.87232945557483,10.7802359441402,3.71530796737752,4.43726396400576,4.55884795978512,7.52888396699736,4.29385196469048,8.0733599617464,5.5335599546832,4.16669852260596,4.94726396279616,3.81016795516272,4.41319195383648,2.41582794480552,5.47093196062968,3.49270553059691,6.21328797509952,4.17981594695904,2.81852395678056,4.73796257776802
1953,4.0331399597268,10.6045919444837,2.56576795520592,3.67471196143968,4.67757596875344,2.6559099571204,6.308759949672,4.5747599687664,4.65901197296328,3.48464106082002,6.0751799460972,2.93480396021496,4.22224795842432,1.95678545646907,10.8722399451144,3.78691196813568,4.53844796507712,4.62657596050224,7.61456396790456,4.36790396547456,8.18474396292576,5.64657595587984,4.21361852310276,4.99989596335344,3.8872799559792,4.4972399547264,2.51782794588552,5.56885196166648,3.55186553122331,6.2557199755488,4.29201594814704,2.8805399574372,4.92870257978762
1954,4.08373196026248,10.8079799466372,2.61778795575672,3.75386396227776,4.762439969652,2.71955795779432,6.3719999503416,4.62331196928048,4.70980797350112,3.5484930614961,6.18901194730248,3.0121199610336,4.31894395944816,2.06388545760307,10.9432319458661,3.8525999688312,4.654319966304,4.69593596123664,7.67678396856336,4.4452199662932,8.22554396335776,5.7334799568,4.272574523727,5.05905596397984,3.94358395657536,4.60617595587984,2.60044794676032,5.67901196283288,3.61510553189291,6.29284797594192,4.38463194912768,2.96968795838112,5.06579058123913
1955,4.1453399609148,11.0660399493696,2.66776795628592,3.81873596296464,4.85342397061536,2.7966699586108,6.43707595103064,4.67594396983776,4.75754397400656,3.6005130620469,6.31610394864816,3.08841596184144,4.40829596039424,2.18485745888395,10.9797479462527,3.91869596953104,4.81874396804496,4.7869199622,7.75124396935176,4.51335596701464,8.24206796353272,5.82691195778928,4.33561052439444,5.11413596456304,4.02232795740912,4.71735595705704,2.69000394770856,5.76877196378328,3.68732153265755,6.34180797646032,4.4747999500824,3.05638795929912,5.18574258250922
1956,4.20164396151096,11.2741199515728,2.71489195678488,3.88054796361912,4.91666397128496,2.84195795909032,6.5147999518536,4.72939197040368,4.80976797455952,3.6382530624465,6.4301399498556,3.13982396238576,4.46847596103144,2.28604145995531,10.990355946365,3.97030797007752,4.96317596957424,4.86933596307264,7.82713197015528,4.5808799677296,8.25308396364936,5.9293199588736,4.39334252500572,5.16595196511168,4.10841595832064,4.79650795789512,2.76079194845808,5.84751596461704,3.74668553328611,6.39362397700896,4.54497595082544,3.14798396026896,5.29610658367778
1957,4.2575399621028,11.3732639526226,2.75344795719312,3.92318396407056,4.98928797205392,2.88398195953528,6.56763595241304,4.78855197103008,4.84893597497424,3.68374506292818,6.5392799510112,3.20612396308776,4.5319199617032,2.36702946081283,11.0150399466264,4.011719970516,5.02396797021792,4.9256399636688,7.87976397071256,4.6471799684316,8.26185596374224,6.0129599597592,4.45168652562348,5.20185596549184,4.17328795900752,4.88830795886712,2.85585594946464,5.90932796527152,3.80217353387363,6.43197597741504,4.60984795151232,3.19714796078952,5.37077058446834
1958,4.2993599625456,11.4358919532857,2.7897599575776,3.95643596442264,5.0459999726544,2.91213395983336,6.61659595293144,4.83873597156144,4.87280397522696,3.71006106320682,6.63332395200696,3.24488396349816,4.57863596219784,2.41354146130531,11.0497199469936,4.04864397090696,5.06599197066288,4.97827196422608,7.94198397137136,4.69654796895432,8.28837596402304,6.10516796073552,4.49921852612676,5.23857596588064,4.25570395988016,4.95052795952592,2.90848795002192,5.96073596581584,3.84909353437043,6.46747197779088,4.67635195221648,3.24284396127336,5.45298258533882
1959,4.33628396293656,11.5019879539855,2.81811595787784,4.00131596489784,5.10352797326352,2.94273396015736,6.68881195369608,4.9072799722872,4.897079975484,3.73352106345522,6.72614395298976,3.2915999639928,4.64126396286096,2.45760546177187,11.0943959474666,4.0902599713476,5.10393597106464,5.01580796462352,7.99257597190704,4.74326396944896,8.32142396437296,6.18758396160816,4.54919852665596,5.26305596613984,4.31445596050224,5.0072399601264,2.9845799508276,6.01540796639472,3.90580553497091,6.504599978184,4.7583599530848,3.284459961714,5.51765058602354
1960,4.3768799633664,11.5289159542706,2.8550399582688,4.04905196540328,5.16717597393744,2.97863796053752,6.76408795449312,4.9705199729568,4.93400397587496,3.76004106373602,6.81284395390776,3.33933596449824,4.70062796348952,2.52614946249763,11.1531479480887,4.12371597170184,5.15126397156576,5.07231596522184,8.05234797253992,4.79997597004944,8.37160796490432,6.2659199624376,4.62284252743572,5.29243196645088,4.36178396100336,5.0878199609796,3.069239951724,6.06722396694336,3.96557753560379,6.5331599784864,4.85505595410864,3.32281196212008,5.58027858668665
1961,4.41298796374872,11.5515599545104,2.89155595865544,4.10188796596272,5.22307197452928,3.00923796086152,6.8197799550828,5.02845597357024,4.95950397614496,3.79043706405786,6.9013799548452,3.39217196505768,4.7501999640144,2.58020946307003,11.2125119487173,4.164719972136,5.1887999719632,5.12739596580504,8.09926797303672,4.8430199705052,8.42383196545728,6.3271199630856,4.670374527939,5.31895196673168,4.41727196159088,5.16554396180256,3.14614795253832,6.12046796750712,4.00739753604659,6.56906397886656,4.95052795511952,3.37299596265144,5.65596258748802
1962,4.4676599643276,11.5768559547782,2.95520395932936,4.14003596636664,5.2969199753112,3.05085396130216,6.8972999559036,5.10883197442128,4.99948797656832,3.84245706460866,7.01704795606992,3.44806796564952,4.81813196473368,2.65446546385627,11.2867679495035,4.22041197272568,5.22919197239088,5.200019966574,8.17393197382728,4.89340797103872,8.49217196618088,6.40627196392368,4.7254545285222,5.36179196718528,4.49642396242896,5.25550796275512,3.2416199535492,6.1914599682588,4.06553753666219,6.59680797916032,5.04967195616928,3.40930796303592,5.73266658830017
1963,4.5094799647704,11.6011319550353,2.99824795978512,4.17879596677704,5.34669597583824,3.096549961786,6.96706795664232,5.1622799749872,5.02784397686856,3.88631706507306,7.11272395708296,3.48968396609016,4.87953596538384,2.70730146441571,11.3500079501731,4.25937597313824,5.27733597290064,5.24836796708592,8.23880397451416,4.94073597153984,8.57764796708592,6.48991196480928,4.76911052898444,5.39606396754816,4.56700796317632,5.32609196350248,3.28915195405248,6.25490396893056,4.11470153718275,6.61761597938064,5.11454395685616,3.44480396341176,5.79672258897842
1964,4.56027596530824,11.6137799551692,3.032519960148,4.19980796699952,5.39524797635232,3.11613396199336,7.03663195737888,5.21042397549696,5.05334397713856,3.9238530654705,7.19595595796424,3.52558796647032,4.92074396582016,2.74136946477643,11.3801999504928,4.2809999733672,5.30589597320304,5.29549196758488,8.27491197489648,4.98724797203232,8.66251196798448,6.559679965548,4.81643852948556,5.43400796794992,4.64452796399712,5.37321596400144,3.3272999544564,6.29815196938848,4.17386153780915,6.63679197958368,5.16350395737456,3.47846396376816,5.85588258960482
1965,4.62025196594328,11.6221439552578,3.0865799607204,4.23958796742072,5.43319197675408,3.15203796237352,7.12149595827744,5.25448797596352,5.08129197743448,3.97954506606018,7.31223595919544,3.57352796697792,4.96888796632992,2.80379346543739,11.4144719508557,4.32914397387696,5.34506397361776,5.34261596808384,8.32713597544944,5.04885597268464,8.7088199684748,6.6331199663256,4.86499052999964,5.47766396841216,4.71225596471424,5.4448199647596,3.37911595500504,6.34221596985504,4.23506153845715,6.66045597983424,5.22225595799664,3.49927196398848,5.91789859026146
1966,4.66574396642496,11.6343839553874,3.1365599612496,4.2738599677836,5.47562397720336,3.1903899627796,7.18942795899672,5.29243197636528,5.10801597771744,4.02768906656994,7.39261196004648,3.61004396736456,5.02417196691528,2.85907746602275,11.4369119510933,4.36484397425496,5.38300797401952,5.38096796848992,8.36936397589656,5.09373597315984,8.78164796924592,6.68983196692608,4.91374653051588,5.51030396875776,4.76774396530176,5.50581596540544,3.42399595548024,6.38668797032592,4.29585353910083,6.68167198005888,5.2867199586792,3.53415596435784,5.96094259071721
1967,4.70572796684832,11.6458079555083,3.180419961714,4.30058396806656,5.50622397752736,3.2352699632548,7.24858795962312,5.31976797665472,5.13025197795288,4.06134906692634,7.4542199606988,3.63044396758056,5.06354396733216,2.90069346646339,11.4626159513654,4.39197597454224,5.42176797442992,5.41564796885712,8.39812797620112,5.12168397345576,8.83366796979672,6.7391999674488,4.96331853104076,5.53723196904288,4.82037596585904,5.55130796588712,3.45439195580208,6.43462797083352,4.35256553970131,6.70166398027056,5.33894395923216,3.5720999647596,6.00765859121185
1968,4.7532599673516,11.6698799557632,3.22958396223456,4.33465196842728,5.53274397780816,3.27525396367816,7.32243596040504,5.36342397711696,5.15432397820776,4.1033730673713,7.53500396155416,3.65798396787216,5.11270796785272,2.94496146693211,11.4985199517456,4.4237999748792,5.47480797499152,5.46175196934528,8.4313799765532,5.15187597377544,8.87650797025032,6.78489596793264,5.01452253158292,5.57191196941008,4.88606396655456,5.59863596638824,3.48764395615416,6.491339971434,4.41682554038171,6.71594398042176,5.39728795984992,3.60025196505768,6.05865859175186
1969,4.7828399676648,11.690075955977,3.2640599625996,4.3574999686692,5.57599197826608,3.29932596393304,7.37180396092776,5.38912797738912,5.17635597844104,4.1370330677277,7.58702396210496,3.67858796809032,5.15840396833656,2.97148146721291,11.5319759520998,4.45807197524208,5.51356797540192,5.49255596967144,8.45871597684264,5.18104797408432,8.92240797073632,6.83426396845536,5.04940653195228,5.59639196966928,4.93747196709888,5.63413196676408,3.50947195638528,6.52948797183792,4.46068554084611,6.73797598065504,5.45644796047632,3.6434999655156,6.0982345921709
1970,4.8093599679456,11.7147599562384,3.30302396301216,4.389119969004,5.60863197861168,3.3352299643132,7.42341596147424,5.42380797775632,5.19328797862032,4.16334906800634,7.63843196264928,3.70633196838408,5.20063196878368,3.02227746775075,11.571755952521,4.48928397557256,5.5661999759592,5.51377196989608,8.483399977104,5.21164797440832,8.95443597107544,6.8738399688744,5.07755853225036,5.64331197016608,4.9868399676216,5.67411596718744,3.54394795675032,6.57559197232608,4.50413754130619,6.76204798090992,5.50663196100768,3.67695596586984,6.13658659257698
1971,4.83526796821992,11.7582119566985,3.35239196353488,4.42849196942088,5.64004797894432,3.38092596479704,7.48930796217192,5.453999978076,5.2112399788104,4.19660106835842,7.7051399633556,3.73264796866272,5.252039969328,3.07409346829939,11.6213279530459,4.52641197596568,5.6090399764128,5.54641197024168,8.50747197735888,5.23898397469776,8.98748397142536,6.92320796939712,5.1110145326046,5.68411197059808,5.02927196807088,5.71899596766264,3.60331195737888,6.62271597282504,4.54330554172091,6.7799999811,5.55763196154768,3.70449596616144,6.16820659291178
1972,4.86627596854824,11.8057439572018,3.39523196398848,4.46113196976648,5.67350397929856,3.42009396521176,7.54418396275296,5.48378397839136,5.23143597902424,4.23638106877962,7.75654796389992,3.75447596889384,5.2958999697924,3.13039746889555,11.6729399535924,4.57047597643224,5.64902397683616,5.59088397071256,8.53684797766992,5.27121597503904,9.02950797187032,6.96645596985504,5.15161053303444,5.73878397117696,5.05783196837328,5.75959196809248,3.66614395804416,6.67004397332616,4.59104154222635,6.79754398128576,5.6131199621352,3.72999596643144,6.2022745932725
1973,4.89748796887872,11.8555199577288,3.45296396459976,4.5053999702352,5.70614397964416,3.48088596585544,7.6204799635608,5.5213199787888,5.2550999792748,4.2859530693045,7.82386796461272,3.80037596937984,5.35138797037992,3.18425346946579,11.7245519541389,4.60984797684912,5.70736797745392,5.6406599712396,8.5731599780544,5.32160397557256,9.0729599723304,7.01827197040368,5.19587853350316,5.8007999718336,5.09006396871456,5.83099196884848,3.7669199591112,6.7279799739396,4.65203754287219,6.81835198150608,5.66901596272704,3.76100396675976,6.24348259370881
1974,4.93726796929992,11.9134559583422,3.5047799651484,4.54395597064344,5.73184797991632,3.54249396650776,7.69249196432328,5.56497597925104,5.29365597968304,4.34878506996978,7.88649596527584,3.8678999700948,5.40687597096744,3.25789747024555,11.7988079549251,4.64677197724008,5.7824399782488,5.7171599720496,8.610899978454,5.40381597644304,9.11539197277968,7.06886397093936,5.25565053413604,5.86118397247296,5.127599969112,5.89117196948568,3.86463596014584,6.787139974566,4.69140954328907,6.83671198170048,5.72450396331456,3.81241196730408,6.2899945942013
1975,4.97725196972328,11.9875079591263,3.56332796576832,4.60270797126552,5.76897598030944,3.60287796714712,7.77980396524776,5.61760797980832,5.33384398010856,4.42956907082514,7.96462796610312,3.95317197099768,5.46297597156144,3.33052147101451,11.8834679558215,4.69246797772392,5.83833597884064,5.78896797280992,8.65863597895944,5.45828397701976,9.1637399732916,7.12353597151824,5.33113053493524,5.91544797304752,5.158199969436,5.95543197016608,3.99254396150016,6.8564999753004,4.72649754366059,6.8656799820072,5.76693596376384,3.88177196803848,6.33732259470241
1976,5.01417597011424,12.0352439596318,3.61575596632344,4.6604399718768,5.81671198081488,3.65224596766984,7.84630796595192,5.64861598013664,5.36995198049088,4.48526107141482,8.05132796702112,3.99295197141888,5.51254797208632,3.37866547152427,11.9518079565451,4.73510397817536,5.8721999791992,5.84078397335856,8.6935199793288,5.5029599774928,9.22963197398928,7.18473597216624,5.37968253544932,5.96318397355296,5.20552796993712,6.01561197080328,4.07761196240088,6.90403197580368,4.76586954407747,6.89342398230096,5.8109999642304,3.947459968734,6.4113745954865
1977,5.05171197051168,12.0842039601502,3.65696396675976,4.7063399723628,5.87505598143264,3.68774196804568,7.92158396674896,5.67391198040448,5.39096398071336,4.52544907184034,8.12823596783544,4.01967597170184,5.55355197252048,3.43292947209883,12.0174959572406,4.77998397865056,5.90932797959232,5.90463597403464,8.7210599796204,5.54192397790536,9.28736397460056,7.26388797300432,5.43251853600876,6.0109199740584,5.24469597035184,6.05702397124176,4.16043596327784,6.96013197639768,4.81401354458723,6.90199198239168,5.8395599645328,4.01763596947704,6.47135059612153
1978,5.09414397096096,12.1409159607506,3.70204796723712,4.7491799728164,5.92279198193808,3.73833396858136,8.00440796762592,5.70247198070688,5.41177198093368,4.56686107227882,8.21146796871672,4.0647599721792,5.60006397301296,3.48739747267555,12.0864479579707,4.83322797921432,5.95461598007184,5.95237197454008,8.75329197996168,5.58496797836112,9.33877197514488,7.3328399737344,5.47637853647316,6.05335197450768,5.27284797064992,6.10598397176016,4.25305196425848,7.02398397707376,4.84746954494147,6.93259198271568,5.88117596497344,4.07312397006456,6.53153059675873
1979,5.12127597124824,12.1800839611654,3.72591596748984,4.78406397318576,5.96522398238736,3.77097396892696,8.05826396819616,5.72083198090128,5.4315599811432,4.59888907261794,8.28001196944248,4.09352397248376,5.62984797332832,3.53023747312915,12.1337759584718,4.87341597963984,5.98603198040448,5.99113197495048,8.78144398025976,5.6110799786376,9.4003799757972,7.38832797432192,5.49841053670644,6.08721597486624,5.32017597115104,6.13964397211656,4.31731196493888,7.06621197752088,4.87868154527195,6.94972798289712,5.90973596527584,4.1371799707428,6.58212259729442
1980,5.14453197149448,12.2094599614764,3.74672396771016,4.807319973432,5.99541598270704,3.8023899692596,8.10028796864112,5.74123198111728,5.44257598125984,4.62642907290954,8.32958396996736,4.1086199726436,5.65555197360048,3.55349347337539,12.181103958973,4.91523598008264,6.01214398068096,6.00969597514704,8.80225198048008,5.63739597891624,9.44281197624648,7.4429999749008,5.52187053695484,6.12189597523344,5.34832797144912,6.16636797239952,4.3717799655156,7.10558397793776,4.91744154568235,6.97543198316928,5.9415599656128,4.18797597128064,6.62435059774154
1981,5.17084797177312,12.2506679619127,3.78405596810544,4.837919973756,6.02601598303104,3.8329899695836,8.14618796912712,5.76326398135056,5.4550199813916,4.65804907324434,8.39119197061968,4.13697597294384,5.6896199739612,3.58654147372531,12.2310839595022,4.9480799804304,6.0435599810136,6.04376397550776,8.82632398073496,5.66677197922728,9.47851197662448,7.50746397558336,5.54471853719676,6.15820797561792,5.3744399717256,6.18982797264792,4.43053196613768,7.14760797838272,4.94579754598259,6.994199983368,5.97787196599728,4.2310199717364,6.65862259810442
