Year,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33
1982,5.19818397206256,12.2945279623771,3.82057196849208,4.86321597402384,6.05049598329024,3.86481396992056,8.19412796963472,5.77713598149744,5.47072798155792,4.69028107358562,8.45871597133464,4.1718599733132,5.72062797428952,3.63835747427395,12.2969759601998,4.9817399807868,6.08150398141536,6.07395597582744,8.84060398088616,5.69084397948216,9.5115599769744,7.55560797609312,5.57123853747756,6.19207197597648,5.40667197206688,6.22267197299568,4.49989196687208,7.19350797886872,4.97211354626123,7.01215198355808,6.0149999663904,4.26733197212088,6.70085059855154
1983,5.23021197240168,12.3436919628977,3.85749596888304,4.90156797442992,6.06844798348032,3.89745397026616,8.25369597026544,5.7946799816832,5.49031198176528,4.7153730738513,8.51155197189408,4.20919197370848,5.75265597462864,3.68833747480315,12.3567479608327,5.00887198107408,6.11047198172208,6.11128797622272,8.86426798113672,5.71287597971544,9.56643597755544,7.60701597663744,5.60510253783612,6.2393999764776,5.433599972352,6.25204797330672,4.57700396768856,7.23573597931584,5.01087354667163,7.02561598370064,6.05906396685696,4.29874797245352,6.73185859887986
1984,5.26468797276672,12.3879599633664,3.89809196931288,4.93543197478848,6.08191198362288,3.93376597065064,8.32142397098256,5.81344798188192,5.5121399819964,4.7500530742185,8.57458797256152,4.25060397414696,5.7936599750628,3.74729347542739,12.4177439614786,5.04253198143048,6.13495198198128,6.15841197672168,8.88446398135056,5.74041598000704,9.60988797801552,7.64536797704352,5.64202653822708,6.27489597685344,5.45644797259392,6.2883599736912,4.65962396856336,7.29734397996816,5.04942954707987,7.03663198381728,6.11659196746608,4.34056797289632,6.75899059916714
1985,5.31711597332184,12.4318199638308,3.9443999698032,4.96888797514272,6.10802398389936,3.9819099711604,8.38894797169752,5.84323198219728,5.54518798234632,4.7918730746613,8.64313197328728,4.29181197458328,5.84547597561144,3.81685747616395,12.4958759623058,5.07986398182576,6.17330398238736,6.20390397720336,8.90629198158168,5.77774798040232,9.64660797840432,7.68616797747552,5.68058253863532,6.32589597739344,5.49643197301728,6.3271199741016,4.7389799694036,7.33467598036344,5.10124554762851,7.05172798397712,6.17330396806656,4.39034397342336,6.78530659944578
1986,5.3601599737776,12.4620119641505,3.99988797039072,5.01621597564384,6.12883198411968,4.02107797157512,8.4527999723736,5.86893598246944,5.57354398264656,4.84511707522506,8.69698797385752,4.32220797490512,5.88566397603696,3.85969747661755,12.5548319629301,5.12311198228368,6.19982398266816,6.24837597767424,8.92954798182792,5.81365198078248,9.67741197873048,7.74043197805008,5.71097853895716,6.36710397782976,5.52988797337152,6.37526397461136,4.79222396996736,7.37282398076736,5.16020154825275,7.06723198414128,6.23654396873616,4.44256797397632,6.8214145998281
1987,5.39137197410808,12.4924079644723,4.05435597096744,5.0510999760132,6.15249598437024,4.05290197191208,8.51318397301296,5.8946399827416,5.595779982882,4.88408107563762,8.74921197441048,4.35423597524424,5.92585197646248,3.90110947705603,12.6139919635565,5.15024398257096,6.2210399828928,6.29386797815592,8.95382398208496,5.8446599811108,9.70107597898104,7.79061597858144,5.7393345392574,6.41524797833952,5.57476797384672,6.41830797506712,4.84995597057864,7.40301598108704,5.19875754866099,7.08273598430544,6.28060796920272,4.50886797467832,6.8550746001845
1988,5.4182999743932,12.5211719647769,4.0851599712936,5.0847599763696,6.17085598456464,4.09166197232248,8.56357197354648,5.92156798302672,5.61250798305912,4.91957707601346,8.78960397483816,4.38116397552936,5.95502397677136,3.94313347750099,12.6811079642671,5.16921598277184,6.23817598307424,6.32528397848856,8.97524398231176,5.8619999812944,9.73065597929424,7.8285599789832,5.76197853949716,6.43972797859872,5.67187197487488,6.4505399754084,4.89748797108192,7.42851598135704,5.23445754903899,7.0982399844696,6.32997596972544,4.55252397514056,6.88037060045234
1989,5.460119974836,12.5750279653471,4.15370397201936,5.12311197677568,6.1883999847504,4.1287899727156,8.63252397427656,5.95216798335072,5.64208798337232,4.97710507662258,8.8495799754732,4.42135197595488,5.99480397719256,3.99780547807987,12.7745399652564,5.19002398299216,6.2597999833032,6.37424397900696,9.00339598260984,5.8956599816508,9.753299979534,7.87547997948,5.79319053982764,6.47236797894432,5.73674397556176,6.49705197590088,4.9745999718984,7.46605198175448,5.28525354957683,7.10884798458192,6.37730397022656,4.58353197546888,6.91035860076986
1990,5.50867197535008,12.6319439659498,4.22734797279912,5.16370797720552,6.2047199849232,4.187949973342,8.68393197482088,5.97542398359696,5.66534398361856,5.0356530772425,8.9158799761752,4.45868397635016,6.03417597760944,4.05961747873435,12.8536919660945,5.21960398330536,6.28999198362288,6.41810397947136,9.03154798290792,5.91789598188624,9.78940797991632,7.9203599799552,5.83052254022292,6.50174397925536,5.80079997624,6.534179976294,5.02437597242544,7.51011598222104,5.32462554999371,7.12965598480224,6.43564797084432,4.62555597591384,6.9448346011349
1991,5.5549799758404,12.6878399665416,4.29507597351624,5.20369197762888,6.22022398508736,4.23976597389064,8.74431597546024,5.99786398383456,5.68717198384968,5.08624507777818,8.97850797683832,4.49030397668496,6.07334397802416,4.11469747931755,12.9344759669498,5.24530798357752,6.31161598385184,6.45380397984936,9.05582398316496,5.94380398216056,9.82531198029648,7.96401598041744,5.8596945405318,6.53397597959664,5.86322397690096,6.57253197670008,5.06884797289632,7.54969198264008,5.35665355033283,7.14638398497936,6.47644797127632,4.66411197632208,6.96972260139842
1992,5.59945197631128,12.7465919671637,4.35260397412536,5.2438799780544,6.231239985204,4.28546197437448,8.7944999759916,6.01785598404624,5.7202199841996,5.13724507831818,9.02767197735888,4.52539197705648,6.12087597852744,4.16610547986187,13.0160759678138,5.271419983854,6.32752798402032,6.4892999802252,9.07969198341768,5.97052798244352,9.85917598065504,8.00889598089264,5.89784254093572,6.5678399799552,5.93462397765696,6.61251597712344,5.10556797328512,7.58151598297704,5.39949355078643,7.16188798514352,6.52214397176016,4.69777197667848,6.99746660169218
1993,5.64371997678,12.8165639679046,4.40788797471072,5.27998797843672,6.2495999853984,4.36094197517368,8.83591197643008,6.0333599842104,5.73919198440048,5.18702107884522,9.06928797779952,4.5543599773632,6.1690199790372,4.20772148030251,13.1276639689954,5.29671598412184,6.34058398415856,6.51908398054056,9.10233598365744,5.9925599826768,9.89120398099416,8.04357598125984,5.93762254135692,6.5923199802144,5.9782799781192,6.6422999774388,5.13596397360696,7.59946798316712,5.43111355112123,7.18228798535952,6.55519197211008,4.73632797708672,7.02480260198162
1994,5.68982397726816,12.9016319688053,4.47724797544512,5.31813597884064,6.26918398560576,4.412349975718,8.87548797684912,6.05008798438752,5.76448798466832,5.23271707932906,9.10988397822936,4.58516397768936,6.20839197945408,4.23893348063299,13.2323159701034,5.31874798435512,6.35649598432704,6.55845598095744,9.1249799838972,6.01214398288416,9.93669598147584,8.07988798164432,5.97373054173924,6.62495998056,6.0292799786592,6.67820397781896,5.17390797400872,7.62394798342632,5.46477355147763,7.19575198550208,6.598439972568,4.77427197748848,7.05479060229914
1995,5.7293999776872,12.9556919693777,4.52253597592464,5.35301997921,6.28958398582176,4.44172597602904,8.91526797727032,6.06436798453872,5.7824399848584,5.2753530797805,9.1423199785728,4.61535597800904,6.24919197988608,4.26728948093323,13.3112639709394,5.33486398452576,6.37485598452144,6.5943599813376,9.14068798406352,6.03050398307856,9.97586398189056,8.11293598199424,5.9984145420006,6.65637598089264,6.0782399791776,6.7065599781192,5.20430397433056,7.6500599837028,5.50863355194203,7.20391198558848,6.62740797287472,4.8022199777844,7.08539060262313
1996,5.76999597811704,13.0344359702114,4.56211197634368,5.40177597972624,6.30631198599888,4.47722197640488,8.95606797770232,6.07946398469856,5.8007999850528,5.3263530803205,9.17026797886872,4.64983197837408,6.29917198041528,4.30727348135659,13.4099999719848,5.3621999848152,6.39403198472448,6.63230398173936,9.16292398429896,6.04886398327296,10.00319998218,8.14557598233984,6.02615854229436,6.6841199811864,6.13291197975648,6.73675197843888,5.23531197465888,7.6724999839404,5.55800155246475,7.21941598575264,6.66208797324192,4.86117597840864,7.10762660285858
1997,5.82181197866568,13.1323559712482,4.63106397707376,5.449919980236,6.32059198615008,4.52087797686712,9.00584397822936,6.09741598488864,5.8120199851716,5.38388108092962,9.20392797922512,4.69083597880824,6.3546599810028,4.35215348183179,13.5003719729417,5.38627198507008,6.41402398493616,6.67045198214328,9.1810799844912,6.06824398347816,10.0307399824716,8.17576798265952,6.06389854269396,6.7126799814888,6.18268798028352,6.76857597877584,5.27713197510168,7.6928999841564,5.61165355303283,7.23736798594272,6.700439973648,4.91686797899832,7.12680260306162
1998,5.86444797911712,13.22129997219,4.68757197767208,5.48480398060536,6.34303198638768,4.56045397728616,9.04909197868728,6.1108799850312,5.81773198523208,5.43508508147178,9.23167197951888,4.71511197906528,6.39607198144128,4.39274948226163,13.5782999737668,5.40116398522776,6.43646398517376,6.70186798247592,9.19617598465104,6.08211598362504,10.052975982707,8.201879982936,6.09715054304604,6.73756798175232,6.23695198085808,6.7952999790588,5.31976797555312,7.7030999842644,5.65592155350155,7.24756798605072,6.75225597419664,4.9684799795448,7.14251060322793
1999,5.914019979642,13.3479839735314,4.73000397812136,5.52621598104384,6.35935198656048,4.59472597764904,9.08438397906096,6.12679198519968,5.82874798534872,5.48282108197722,9.2575799797932,4.74958797943032,6.44564398196616,4.44946148286211,13.644803974471,5.424419985474,6.45115198532928,6.73756798285392,9.21351598483464,6.1067999838864,10.0862279830591,8.22350398316496,6.12856654337868,6.77020798209792,6.31243198165728,6.82957197942168,5.36872797607152,7.72533598449984,5.69264155389035,7.259399986176,6.82528797496992,5.02376398013016,7.16189060343314
2000,5.97542398029216,13.481399974944,4.76386797847992,5.57170798152552,6.37240798669872,4.64654197819768,9.13885197963768,6.14474398538976,5.85057598557984,5.54932508268138,9.29593198019928,4.79997597996384,6.49521598249104,4.48720148326171,13.720079975268,5.45155198576128,6.47767198561008,6.781019983314,9.23330398504416,6.1333199841672,10.1184599834004,8.25981598354944,6.15998254371132,6.81508798257312,6.36302398219296,6.86792397982776,5.42217597663744,7.74043198465968,5.74792555447571,7.27082398629696,6.8921999756784,5.07904798071552,7.18433060367074
2001,6.03907198096608,13.6154279763631,4.80303597889464,5.62821598212384,6.38587198684128,4.70325397879816,9.1912799801928,6.16636798561872,5.86954798578072,5.6109330833337,9.32877598054704,4.84322398042176,6.53560798291872,4.52167748362675,13.8133079762551,5.47623598602264,6.5025599858736,6.81121198363368,9.25186798524072,6.16228798447392,10.1559959837978,8.28674398383456,6.19282654405908,6.8534399829792,6.41565598275024,6.9146399803224,5.49643197742368,7.75777198484328,5.80198555504811,7.28469598644384,6.94850397627456,5.13453598130304,7.20819860392345
2002,6.10108798162272,13.7508839777974,4.84954797938712,5.66758798254072,6.39607198694928,4.7448699792388,9.25023598081704,6.1843199858088,5.88586798595352,5.6568330838197,9.36712798095312,4.87790398078896,6.57457198333128,4.56043748403715,13.8865439770306,5.49581998623,6.51806398603776,6.86282398418016,9.27328798546752,6.18656398473096,10.1819039840722,8.3079599840592,6.2228145443766,6.88852798335072,6.45074398312176,6.95401198073928,5.57109597821424,7.781639985096,5.85339355559243,7.29448798654752,7.016639976996,5.17737598175664,7.23818660424098
2003,6.16208398226856,13.8418679787607,4.9123799800524,5.7273599831736,6.41035198710048,4.81096597993864,9.29695198131168,6.20594398603776,5.91157198622568,5.7170130844569,9.40894798139592,4.92196798125552,6.62128798382592,4.61225348458579,13.9399919775965,5.51968798648272,6.52948798615872,6.89852398455816,9.29144398565976,6.22226398510896,10.2023039842882,8.34019198440048,6.26096254478052,6.9289199837784,6.49113598354944,7.01419198137648,5.66779197923808,7.80183598530984,5.90031355608923,7.3042799866512,7.09538397782976,5.23388398235496,7.25715860444186
2004,6.22389598292304,13.9224479796139,4.97337598069824,5.77795198370928,6.42259198723008,4.87991798066872,9.35896798196832,6.23083198630128,5.94094798653672,5.78514908517834,9.45933598192944,4.96521598171344,6.65739598420824,4.64809692246531,14.0007839782402,5.55273598683264,6.54907198636608,6.93422398493616,9.31347598589304,6.2506199854092,10.222499984502,8.3671199846856,6.30461854524276,6.98277598434864,6.54009598406784,7.06274398189056,5.73572397995736,7.82182798552152,5.93825755649099,7.320599986824,7.18922397882336,5.28488398289496,7.2855146047421
2005,6.27387598345224,14.0048639804866,5.03029198130088,5.8283399842428,6.445439987472,4.93499798125192,9.40303198243488,6.25123198651728,5.96685598681104,5.8404330857637,9.49605598231824,5.01825598227504,6.69493198460568,4.68288175616695,14.0581079788471,5.5763999870832,6.56539198653888,6.96298798524072,9.33428398611336,6.27428398565976,10.2473879847655,8.39527198498368,6.33970654561428,7.02724798481952,6.58579198455168,7.10905198238088,5.81181598076304,7.8499799858196,5.98048555693811,7.33773598700544,7.27898397977376,5.34485998353,7.31448260504881
2006,6.3413999841672,14.0756519812361,5.09944798203312,5.87240398470936,6.46665598769664,5.01782198212888,9.45260398295976,6.27897598681104,5.98970398705296,5.90428508643978,9.55521598294464,5.08924798302672,6.73695598505064,4.71726956903106,14.1266519795729,5.59761598730784,6.59517598685424,7.00603198569648,9.35468398632936,6.30488398598376,10.2706439850118,8.42342398528176,6.3880545461262,7.07090398528176,6.63638398508736,7.1726999830548,5.90361598173504,7.88098798614792,6.01965355735283,7.34548798708752,7.4185199812512,5.42625598439184,7.38690260581562
2007,6.39790798476552,14.1382799818992,5.15860798265952,5.90667598507224,6.48256798786512,5.06882198266888,9.50156398347816,6.29978398703136,6.01744798734672,5.9526330869517,9.59458798336152,5.13453598350624,6.77755198548048,4.7517455693961,14.1878519802209,5.61230398746336,6.60945598700544,7.03785598603344,9.37120798650432,6.34201198637688,10.3087919854157,8.446679985528,6.43477054662084,7.1023199856144,6.67106398545456,7.22145598357104,5.98766398262496,7.90322398638336,6.06330955781507,7.3573199872128,7.50297598214544,5.49112798507872,7.41089895606969
2008,6.45298798534872,14.2139639827006,5.2244999833572,5.94523198548048,6.496439988012,5.12553398326936,9.572759984232,6.32385598728624,6.04090798759512,6.01546508761698,9.6329399837676,5.20226398422336,6.81019198582608,4.78665931976577,14.2535399809164,5.62923598764264,6.622919987148,7.07498398642656,9.38671198666848,6.37485598672464,10.346123985811,8.47279198580448,6.47842654708308,7.14230398603776,6.70941598586064,7.2777599841672,6.07966798359912,7.92688798663392,6.11043355831403,7.37486398739856,7.58253598298784,5.54355598563384,7.43004416739771
2009,6.50174398586496,14.262923983219,5.302019984178,5.99337598599024,6.50500798810272,5.20835798414632,9.61233598465104,6.35241598758864,6.05498398774416,6.07870508828658,9.67251598418664,5.25999598483464,6.83691598610904,4.82238765347741,14.318003981599,5.64596398781976,6.64291198735968,7.10150398670736,9.39895198679808,6.40688398706376,10.3699919860637,8.50298398612416,6.51535261425857,7.17739198640928,6.74164798620192,7.33243198474608,6.1608599844588,7.94830798686072,6.14388955866827,7.39322398759296,7.6571999837784,5.60128798624512,7.45134796179395
2010,6.5423399862948,14.2971959835818,5.37301198492968,6.03315598641144,6.5147999882064,5.289549985006,9.6574199851284,6.37118398778736,6.07069198791048,6.1454130889929,9.70699198455168,5.32262398549776,6.86853598644384,4.85937540386904,14.356355982005,5.66554798802712,6.65800798751952,7.12435198694928,9.41384398695576,6.4342199873532,10.3808039861782,8.5303199864136,6.55169698970739,7.21615198681968,6.77265598653024,7.38853198534008,6.24266398532496,7.96666798705512,6.18162955906787,7.41158398778736,7.73594398461216,5.65657198683048,7.47816104772239
2011,6.59293198683048,14.3365679839987,5.44216798566192,6.07905598689744,6.5249999883144,5.36870198584408,9.6971999855496,6.3964799880552,6.09088798812432,6.2066130896409,9.75166798502472,5.38443598615224,6.90586798683912,4.89813540427944,14.4077639825494,5.68798798826472,6.68248798777872,7.14740398719336,9.426899987094,6.4648199876772,10.3956959863358,8.55765598670304,6.59671919657677,7.24756798715232,6.81141598694064,7.44422398592976,6.30590398599456,7.99216798732512,6.22630555954091,7.42912798797312,7.79836798527312,5.70634798735752,7.50684916100691
2012,6.64311598736184,14.3749199844048,5.52315598651944,6.1271999874072,6.53642398843536,5.44622198666488,9.74881198609608,6.42055198831008,6.1088399883144,6.27250509033858,9.80797198562088,5.46481198700328,6.94748398727976,4.93924034221467,14.4661079831671,5.71675198856928,6.71227198809408,7.1777999875152,9.44444398727976,6.49562398800336,10.4177279865691,8.58907198703568,6.64657615231673,7.29081598761024,6.84813598732944,7.50481198657128,6.38607598684344,8.01623998758,6.26384155993835,7.4470799881632,7.87711198610688,5.76979198802928,7.53447204460017
2013,6.69595198792128,14.4187799848692,5.61556798749792,6.17901598795584,6.55437598862544,5.52597332761317,9.79185598655184,6.4413599885304,6.13005598853904,6.34390509109458,9.88651198645248,5.5406999878068,7.00174798785432,4.98329017601441,14.5358759839058,5.74306798884792,6.735119988336,7.21084798786512,9.45586798740072,6.52581598832304,10.4397599868024,8.62048798736832,6.69413223860675,7.31937598791264,6.89383198781328,7.5623399871804,6.4535999875584,8.04357598786944,6.30464156037035,7.46095198831008,7.95585598694064,5.81263198848288,7.5651499558024
2014,6.74409598843104,14.450399985204,5.7079799884764,6.23470798854552,6.56906398878096,5.6049599884872,9.84142798707672,6.46135198874208,6.15453598879824,6.4107599882064,9.93363598695144,5.61679198861248,7.04336398829496,5.03090398901856,14.6103359846942,5.76285598905744,6.76286398862976,7.24695598824744,9.467699987526,6.55621198864488,10.4619959870378,8.65149598769664,6.73838398837056,7.3471199882064,6.93993598830144,7.62476398784136,6.5229599882928,8.06397598808544,6.3413999885736,7.47278398843536,8.01909598761024,5.84955598887384,7.6092599876772
2015,6.8,14.5,5.8,6.3,6.6,5.7,9.9,6.5,6.2,6.5,10,5.7,7.1,5.1,14.7,5.8,6.8,7.3,9.5,6.6,10.5,8.7,6.8,7.4,7,7.7,6.6,8.1,6.4,7.5,8.1,5.9,7.7
